國高中,性別,父親教育程度,母親教育程度,誠實／謙遜,情緒性,外向性,和悅性,嚴謹性,開放性,攻擊行為,焦慮／憂鬱,違反規定,社會退縮
高中,男,大學或專科,高中,40,50,58,62,41,48,16,6,12,4
高中,男,高中,國中,76,53,43,45,49,49,13,9,3,6
高中,女,大學或專科,大學或專科,55,53,77,55,46,58,5,5,0,0
高中,女,大學或專科,大學或專科,57,62,61,47,49,56,7,7,2,4
高中,男,高中,高中,44,52,52,51,43,50,11,7,5,4
高中,男,國中,高中,59,47,58,58,48,59,4,0,1,2
高中,男,大學或專科,大學或專科,45,52,54,49,49,47,10,12,5,2
高中,女,國中,高中,64,61,51,57,51,65,12,14,1,5
高中,男,高中,高中,44,59,52,36,40,39,14,10,5,6
高中,男,高中,大學或專科,58,51,39,48,48,54,12,9,4,6
高中,男,大學或專科,大學或專科,50,60,58,37,50,52,6,5,5,5
高中,男,高中,高中,63,31,44,56,41,33,7,2,8,7
高中,男,小學或不識字,國中,73,56,57,44,42,46,13,4,4,5
高中,男,高中,高中,57,54,51,57,41,43,3,1,3,2
高中,男,國中,高中,63,60,43,47,54,55,4,9,1,7
高中,男,高中,高中,69,57,66,54,58,58,2,0,1,4
高中,男,高中,國中,48,39,65,35,33,45,17,1,6,4
高中,男,高中,大學或專科,65,49,60,51,54,56,9,3,4,2
高中,男,大學或專科,大學或專科,57,59,54,55,30,57,17,6,9,4
高中,女,國中,大學或專科,55,67,58,70,52,55,8,7,2,4
高中,女,國中,高中,60,63,63,57,39,36,5,2,1,5
高中,女,高中,高中,66,52,48,36,42,42,7,NA,2,4
高中,女,研究所以上,研究所以上,52,51,56,49,37,60,15,14,5,7
高中,女,高中,國中,62,49,44,57,34,53,5,5,2,8
高中,男,大學或專科,大學或專科,68,24,46,78,68,61,0,0,2,7
高中,女,國中,高中,62,60,57,51,58,59,NA,4,2,4
高中,男,高中,高中,60,58,59,52,44,45,13,11,8,6
高中,女,大學或專科,大學或專科,45,52,51,48,60,54,13,10,3,8
高中,男,國中,高中,59,56,62,47,48,53,17,10,5,3
高中,男,大學或專科,大學或專科,58,58,66,56,47,58,6,1,3,2
高中,女,高中,高中,64,64,53,54,51,63,3,9,1,9
高中,男,研究所以上,大學或專科,28,47,52,43,49,58,16,11,10,6
高中,男,小學或不識字,國中,66,61,53,48,35,43,6,7,3,5
高中,男,大學或專科,大學或專科,58,60,54,50,38,53,6,3,5,3
高中,女,高中,國中,69,57,57,61,52,56,2,5,1,3
高中,男,大學或專科,研究所以上,49,40,62,60,45,59,4,2,5,3
高中,男,大學或專科,高中,29,53,35,36,40,35,17,10,16,9
高中,NA,NA,NA,66,68,30,58,49,59,1,10,0,2
高中,男,國中,國中,51,46,45,49,48,42,5,9,6,8
高中,男,高中,高中,40,51,61,49,45,51,6,5,8,0
高中,女,高中,高中,48,52,60,63,56,54,11,11,4,4
高中,女,國中,大學或專科,67,68,65,42,53,61,7,4,1,2
高中,女,研究所以上,大學或專科,58,58,55,50,48,52,6,6,3,6
高中,女,高中,大學或專科,54,58,51,46,46,48,9,7,3,6
高中,女,NA,高中,61,58,55,56,44,40,4,6,2,4
高中,男,國中,國中,56,56,45,43,45,53,9,8,2,3
高中,女,國中,高中,44,64,53,41,57,50,9,10,4,4
高中,男,高中,國中,35,46,55,41,59,52,7,3,4,1
高中,女,高中,小學或不識字,56,53,46,42,60,47,16,18,2,4
高中,男,大學或專科,高中,76,44,70,63,48,56,2,0,0,1
高中,男,大學或專科,大學或專科,46,51,59,42,49,48,11,6,3,5
高中,男,國中,國中,45,44,59,56,44,49,3,12,3,6
高中,女,大學或專科,大學或專科,68,60,75,56,55,47,2,2,1,2
高中,男,大學或專科,高中,56,52,50,57,49,42,6,4,3,3
高中,男,高中,大學或專科,61,51,74,46,43,70,9,3,3,1
高中,女,高中,國中,52,66,64,37,47,61,6,2,1,1
高中,女,高中,國中,62,63,68,58,67,57,5,5,2,2
高中,女,大學或專科,高中,62,65,52,44,57,43,6,9,1,3
高中,女,研究所以上,大學或專科,55,61,36,45,35,34,4,4,0,8
高中,男,高中,高中,57,46,61,61,48,51,4,0,6,2
高中,女,高中,國中,57,60,57,56,53,55,1,0,0,1
高中,男,高中,高中,51,60,56,44,58,52,14,11,7,5
高中,男,國中,小學或不識字,62,38,53,65,54,55,2,4,0,5
高中,女,大學或專科,大學或專科,51,52,52,52,48,39,8,9,1,5
高中,男,大學或專科,國中,61,62,48,54,53,43,12,14,7,8
高中,女,高中,大學或專科,64,61,60,60,52,55,6,8,5,3
高中,女,大學或專科,大學或專科,57,55,46,48,39,42,5,3,2,5
高中,男,大學或專科,高中,58,53,50,50,45,34,2,0,0,3
高中,男,高中,高中,53,53,52,50,48,47,10,7,5,8
高中,男,高中,高中,62,55,60,41,45,49,4,1,2,1
高中,男,大學或專科,大學或專科,63,59,50,35,50,55,10,8,2,5
高中,男,國中,國中,67,52,59,49,42,41,3,0,4,1
高中,女,大學或專科,大學或專科,57,75,35,49,46,55,13,16,5,12
高中,男,高中,高中,57,59,49,51,48,47,10,9,7,4
高中,NA,研究所以上,研究所以上,58,50,56,43,49,43,0,0,2,1
高中,NA,NA,NA,42,48,53,44,60,42,23,10,10,7
高中,NA,大學或專科,大學或專科,53,54,59,50,48,49,6,NA,4,NA
高中,女,高中,高中,64,50,51,60,54,57,3,5,0,1
高中,男,高中,高中,54,50,43,54,53,50,11,7,5,9
高中,男,高中,大學或專科,56,57,50,61,51,48,7,6,NA,9
高中,女,高中,高中,62,55,42,44,37,44,7,5,4,8
高中,男,研究所以上,研究所以上,59,41,28,52,43,55,4,5,4,6
高中,男,高中,高中,68,59,55,48,48,47,11,9,3,6
高中,女,大學或專科,高中,66,71,57,46,49,51,7,11,0,3
高中,女,大學或專科,大學或專科,64,72,46,46,42,47,4,9,1,2
高中,女,NA,NA,54,49,59,58,49,44,2,2,0,1
高中,女,大學或專科,大學或專科,49,60,47,38,36,34,10,9,4,6
高中,男,大學或專科,大學或專科,50,48,51,49,47,42,2,4,2,3
高中,女,高中,國中,63,51,47,61,58,59,4,3,2,8
高中,男,高中,高中,50,61,32,41,46,47,11,20,3,9
高中,男,大學或專科,高中,43,46,48,42,49,45,10,4,4,4
高中,女,大學或專科,大學或專科,54,56,61,51,33,55,5,1,4,2
高中,女,大學或專科,高中,49,58,35,36,42,45,16,18,3,8
高中,女,高中,大學或專科,67,52,58,53,45,52,5,5,2,3
高中,男,高中,高中,45,54,44,49,53,46,24,13,14,8
高中,男,高中,高中,45,46,47,47,41,44,5,1,6,1
高中,女,大學或專科,大學或專科,43,63,60,37,38,39,16,12,4,0
高中,女,國中,高中,38,72,55,47,46,45,7,4,2,2
高中,男,高中,高中,56,52,63,52,53,47,19,10,14,9
高中,男,高中,國中,62,60,64,44,54,54,11,6,1,1
高中,女,高中,高中,67,50,55,56,61,58,6,7,0,4
高中,男,NA,NA,57,52,58,52,56,54,2,5,0,4
高中,女,高中,高中,46,64,50,42,40,36,7,3,1,3
高中,女,國中,高中,58,56,53,54,43,48,6,2,0,4
高中,女,高中,大學或專科,57,50,63,43,53,52,5,3,2,1
高中,女,高中,高中,52,68,57,40,34,54,13,13,4,4
高中,女,小學或不識字,小學或不識字,70,70,35,69,36,36,2,13,0,8
高中,男,國中,國中,41,34,48,48,43,52,16,6,9,7
高中,女,高中,高中,50,62,53,43,42,42,6,4,3,NA
高中,女,國中,國中,72,55,56,47,47,47,13,8,1,4
高中,女,國中,國中,44,58,54,45,52,46,12,6,3,3
高中,女,大學或專科,大學或專科,61,62,51,53,34,50,16,8,3,3
高中,男,小學或不識字,小學或不識字,56,54,43,45,56,43,9,5,3,7
高中,女,小學或不識字,國中,67,56,54,59,52,43,6,6,2,6
高中,女,國中,國中,64,55,58,60,48,39,6,1,1,4
高中,女,國中,高中,51,70,43,42,45,42,11,20,2,9
高中,女,國中,高中,54,69,42,42,43,54,13,13,7,5
高中,女,國中,小學或不識字,59,48,50,54,56,55,3,2,1,2
高中,女,國中,高中,55,65,53,55,50,59,5,6,4,6
高中,女,國中,小學或不識字,75,36,59,54,56,64,6,0,2,3
高中,女,國中,高中,57,62,57,48,54,47,4,1,2,3
高中,女,高中,國中,52,62,54,44,43,42,7,4,2,3
高中,女,小學或不識字,小學或不識字,64,68,54,48,33,58,17,11,2,3
高中,女,高中,高中,69,61,45,55,52,50,2,10,4,10
高中,女,國中,國中,61,55,50,50,55,51,9,8,6,6
高中,女,國中,國中,66,44,53,62,41,40,7,7,6,6
高中,男,高中,國中,58,60,47,49,47,42,7,4,5,7
高中,女,高中,高中,40,57,43,41,42,39,11,12,6,6
高中,女,高中,高中,62,67,58,48,47,50,10,13,1,5
高中,女,國中,高中,57,66,50,57,47,60,7,7,1,6
高中,女,高中,高中,55,58,63,41,49,57,9,4,3,6
高中,女,國中,國中,67,54,54,43,57,53,6,4,2,5
高中,女,高中,高中,54,55,49,40,42,51,6,6,1,2
高中,女,大學或專科,高中,65,60,61,42,51,53,13,4,2,1
高中,男,國中,國中,56,50,46,50,46,53,8,8,5,8
高中,女,大學或專科,高中,56,61,49,48,46,49,4,1,0,3
高中,女,高中,國中,65,64,57,46,41,59,14,12,4,4
高中,女,國中,高中,56,70,65,50,33,34,13,5,4,1
高中,女,大學或專科,國中,53,60,50,49,49,50,6,4,1,2
高中,女,國中,國中,49,60,47,50,53,47,8,9,2,3
高中,女,高中,國中,74,61,59,57,65,71,1,1,0,4
高中,女,高中,高中,49,53,47,51,51,51,NA,13,5,7
高中,女,高中,高中,50,74,73,52,56,64,12,12,4,4
高中,女,高中,高中,66,54,42,53,43,40,5,8,4,3
高中,女,大學或專科,大學或專科,74,64,37,42,58,49,5,11,3,7
高中,女,國中,高中,45,66,69,44,59,33,18,12,10,4
高中,女,國中,高中,62,57,50,47,52,42,7,6,0,3
高中,女,大學或專科,大學或專科,59,49,53,57,52,47,5,6,3,4
高中,女,國中,高中,50,66,46,34,43,47,22,17,4,4
高中,女,高中,國中,63,65,49,47,52,55,11,13,5,5
高中,女,小學或不識字,高中,64,60,54,53,64,64,7,5,2,8
高中,男,高中,國中,51,62,63,44,53,57,19,12,8,8
高中,女,高中,國中,50,57,49,46,45,53,20,NA,6,7
高中,女,國中,高中,54,55,44,57,50,55,10,11,5,7
高中,女,高中,高中,54,57,52,48,46,54,8,4,3,3
高中,女,高中,高中,63,48,43,48,38,50,14,9,5,8
高中,男,國中,國中,50,54,NA,43,47,43,7,3,7,3
高中,女,國中,國中,51,58,61,46,48,55,17,11,8,4
高中,女,高中,高中,61,58,53,54,47,57,6,7,3,4
高中,女,國中,大學或專科,70,57,38,42,46,52,10,9,2,8
高中,女,高中,國中,61,52,43,37,52,55,20,18,7,7
高中,女,國中,國中,65,59,54,49,43,44,8,4,1,3
高中,女,國中,國中,58,59,51,62,48,66,2,4,0,4
高中,女,高中,高中,52,62,33,34,49,60,11,17,8,12
高中,女,高中,高中,52,50,58,55,46,48,8,3,1,1
高中,女,國中,高中,46,65,44,39,41,44,13,8,7,5
高中,女,大學或專科,大學或專科,57,56,41,48,53,61,13,17,5,11
高中,女,高中,高中,71,67,51,39,51,52,10,10,1,2
高中,女,大學或專科,大學或專科,58,49,55,46,41,49,12,1,8,3
高中,女,國中,國中,55,63,43,47,46,48,5,5,2,8
高中,女,國中,國中,72,63,65,50,44,57,8,7,1,2
高中,女,國中,國中,57,58,61,48,40,51,11,7,2,1
高中,男,高中,國中,64,54,45,51,53,49,5,6,1,11
高中,女,高中,高中,70,65,65,40,50,33,12,12,7,4
高中,女,國中,高中,63,48,47,49,47,55,8,10,3,5
高中,男,高中,高中,55,54,45,51,41,47,10,6,5,4
高中,女,小學或不識字,國中,58,53,44,56,45,51,3,4,1,5
高中,女,高中,大學或專科,66,63,44,54,54,59,2,6,0,5
高中,女,高中,高中,69,53,59,47,43,56,15,7,9,3
高中,女,NA,NA,61,65,50,37,41,62,8,4,1,0
高中,女,高中,大學或專科,61,61,43,52,51,47,13,16,3,5
高中,男,大學或專科,高中,55,52,54,66,NA,58,10,NA,12,7
高中,女,小學或不識字,國中,61,61,53,38,43,39,10,9,3,5
高中,男,NA,NA,44,52,49,60,54,36,7,1,6,3
高中,男,國中,國中,63,48,55,57,46,49,3,1,0,3
高中,女,大學或專科,大學或專科,54,50,36,47,44,42,3,9,1,7
高中,男,NA,NA,55,48,43,49,57,47,7,6,5,7
高中,男,大學或專科,小學或不識字,55,70,42,35,44,37,16,14,9,8
高中,女,國中,高中,56,49,45,42,43,43,10,10,4,6
高中,男,大學或專科,高中,28,51,61,33,45,49,10,4,3,3
高中,女,小學或不識字,國中,52,59,48,37,48,28,14,8,5,6
高中,男,國中,國中,49,47,59,46,47,45,6,4,4,1
高中,女,NA,國中,75,72,66,53,44,56,10,14,4,4
高中,男,高中,高中,57,52,40,47,49,39,2,4,0,3
高中,男,高中,國中,76,55,36,53,40,49,3,6,1,8
高中,男,高中,高中,58,50,51,44,39,45,8,6,4,1
高中,男,國中,大學或專科,55,45,51,58,56,52,2,0,2,0
高中,女,高中,國中,53,56,58,40,54,47,4,5,2,4
高中,女,國中,高中,58,63,49,49,48,48,13,14,2,6
高中,女,高中,高中,62,61,50,55,50,51,3,6,0,4
高中,男,國中,國中,59,55,55,44,48,41,10,9,4,4
高中,男,國中,高中,48,55,47,45,39,45,8,6,8,4
高中,女,高中,高中,64,67,48,51,50,45,6,7,3,6
高中,男,國中,高中,58,48,57,57,59,59,2,1,1,2
高中,男,國中,高中,60,55,43,39,41,40,10,6,4,5
高中,男,國中,國中,65,35,64,66,46,46,5,0,2,1
高中,女,高中,高中,69,49,46,59,58,54,4,3,2,7
高中,男,高中,高中,61,68,46,44,52,54,10,9,6,10
高中,男,高中,高中,56,62,47,47,43,43,7,10,4,6
高中,女,小學或不識字,國中,59,64,57,44,46,46,8,2,1,3
高中,女,國中,國中,60,49,51,52,54,52,2,3,0,2
高中,男,NA,NA,57,56,48,42,44,43,10,4,4,4
高中,女,高中,高中,74,55,55,71,33,35,6,8,1,6
高中,男,高中,高中,40,58,41,47,44,39,6,9,3,6
高中,男,國中,國中,78,55,67,65,56,66,23,6,5,3
高中,女,國中,國中,57,62,45,59,51,54,9,9,1,6
高中,男,國中,國中,57,48,44,43,57,46,14,9,2,7
高中,男,國中,國中,67,50,56,51,50,50,13,0,6,4
高中,女,國中,高中,59,65,43,47,55,45,5,10,1,4
高中,女,國中,國中,48,53,54,49,49,46,8,6,4,3
高中,男,國中,高中,34,42,41,33,51,47,16,4,5,10
高中,女,大學或專科,高中,59,58,61,45,38,52,10,7,2,4
高中,女,高中,高中,58,60,51,44,49,42,9,5,1,5
高中,男,NA,NA,47,46,49,49,46,44,1,0,1,3
高中,男,高中,高中,52,45,51,42,48,49,13,6,9,7
高中,男,大學或專科,大學或專科,45,54,55,48,47,41,8,7,4,3
高中,男,國中,國中,51,49,53,47,47,53,17,11,11,7
高中,男,高中,高中,55,50,61,40,48,58,2,1,1,1
高中,男,國中,國中,49,53,39,56,47,50,6,9,6,9
高中,男,國中,國中,51,57,51,48,47,50,10,7,6,6
高中,男,國中,高中,40,59,42,45,40,42,17,12,10,6
高中,男,高中,高中,65,57,49,50,55,55,6,4,0,5
高中,男,高中,國中,47,59,46,42,34,53,19,12,12,10
高中,男,NA,NA,53,51,61,50,34,45,9,1,6,1
高中,男,國中,國中,48,54,51,45,50,51,9,4,2,3
高中,男,大學或專科,高中,45,54,64,52,67,63,7,8,2,2
高中,男,高中,高中,53,55,60,50,47,46,14,6,5,4
高中,男,高中,大學或專科,52,51,50,48,61,NA,2,1,1,4
高中,男,國中,高中,52,NA,45,48,44,NA,13,16,6,9
高中,男,大學或專科,高中,30,56,66,41,54,49,7,2,6,2
高中,男,國中,大學或專科,58,57,52,54,53,63,3,1,1,5
高中,男,國中,國中,57,55,62,58,62,55,3,4,2,1
高中,男,國中,高中,47,67,46,51,61,64,20,NA,7,5
高中,男,大學或專科,大學或專科,49,54,55,55,43,53,11,3,6,6
高中,男,高中,高中,55,59,50,47,56,51,11,12,5,9
高中,男,國中,國中,69,47,55,70,50,47,1,1,0,2
高中,男,高中,國中,60,52,48,44,42,41,10,9,4,7
高中,男,國中,大學或專科,52,59,45,36,40,39,16,12,6,8
高中,男,國中,國中,58,54,54,60,55,47,5,0,0,1
高中,男,高中,高中,59,54,64,50,58,46,2,1,3,3
高中,男,高中,高中,42,59,55,30,34,NA,26,18,10,8
高中,男,NA,NA,53,60,44,44,49,41,7,9,3,5
高中,女,高中,國中,52,61,53,58,66,55,2,3,0,2
高中,男,高中,高中,56,54,60,51,42,52,10,7,4,2
高中,男,國中,高中,56,52,55,51,47,48,4,3,6,2
高中,男,高中,高中,49,60,49,43,58,55,17,8,3,6
高中,男,大學或專科,高中,40,58,40,51,51,48,6,7,4,9
高中,男,高中,國中,59,54,58,59,48,55,1,3,2,3
高中,男,高中,國中,49,55,51,48,41,41,9,4,4,5
高中,男,高中,高中,59,58,65,55,62,52,2,0,1,3
高中,男,大學或專科,高中,33,48,59,39,34,49,26,7,14,5
高中,男,高中,高中,68,49,70,63,64,68,2,0,2,0
高中,NA,NA,NA,63,61,43,50,44,50,6,11,7,6
高中,男,NA,NA,68,53,51,60,55,42,3,1,0,NA
高中,男,國中,高中,46,51,52,42,51,54,6,4,4,4
高中,男,大學或專科,NA,61,52,62,60,61,57,2,3,1,3
高中,男,小學或不識字,小學或不識字,50,64,61,56,46,34,15,15,9,7
高中,男,高中,高中,52,57,58,52,59,53,7,5,3,2
高中,男,大學或專科,大學或專科,43,47,56,52,49,53,8,3,7,3
高中,男,高中,高中,59,59,68,58,57,63,9,3,6,2
高中,男,國中,國中,62,46,55,47,49,43,18,4,9,5
高中,男,國中,國中,65,50,33,41,51,37,12,10,3,11
高中,男,大學或專科,大學或專科,55,46,61,62,44,59,9,5,5,2
高中,男,大學或專科,大學或專科,60,57,49,52,NA,50,6,5,2,4
高中,男,高中,高中,53,49,41,46,51,52,9,6,5,9
高中,男,國中,國中,60,48,60,58,52,57,5,2,2,3
高中,男,高中,高中,51,62,53,48,58,59,6,10,1,3
高中,男,國中,小學或不識字,52,55,61,60,61,57,5,3,1,2
高中,男,NA,NA,62,55,44,33,39,40,16,8,5,6
高中,男,國中,國中,50,53,48,45,56,54,7,4,0,2
高中,男,國中,國中,44,54,44,31,44,44,22,8,13,7
高中,男,國中,高中,56,54,52,35,50,49,15,10,8,7
高中,男,國中,國中,58,40,49,50,45,47,2,0,2,2
高中,男,國中,國中,63,55,51,47,51,42,2,1,3,2
高中,男,高中,高中,57,51,40,47,31,39,7,12,4,8
高中,男,高中,高中,50,44,50,45,52,48,10,3,7,2
高中,男,國中,高中,56,50,45,55,51,51,9,6,6,5
高中,男,高中,高中,42,51,45,43,44,43,10,5,4,4
高中,男,國中,高中,62,60,53,51,52,51,8,2,2,2
高中,男,NA,NA,72,54,51,55,40,56,7,5,1,4
高中,男,國中,國中,61,58,55,35,49,44,18,8,7,3
高中,男,國中,大學或專科,56,44,48,48,54,53,7,2,0,1
高中,男,小學或不識字,國中,70,62,45,46,46,41,3,8,3,6
高中,男,國中,高中,50,NA,46,42,41,55,7,4,3,5
高中,男,高中,高中,47,47,50,44,57,48,11,4,7,3
高中,男,高中,國中,46,52,48,61,44,47,8,8,9,7
高中,男,高中,高中,46,52,50,40,45,55,17,11,12,7
高中,男,大學或專科,大學或專科,51,47,50,47,47,43,0,0,0,0
高中,男,國中,高中,52,54,50,47,53,44,3,0,4,5
高中,男,大學或專科,大學或專科,57,49,45,48,47,40,15,10,5,6
高中,男,高中,國中,62,67,53,50,52,48,12,6,6,7
高中,男,高中,高中,54,48,44,62,43,62,13,11,5,6
高中,男,高中,高中,55,60,59,44,48,46,7,6,3,4
高中,男,大學或專科,高中,43,56,55,36,41,45,16,6,8,3
高中,男,大學或專科,國中,52,56,53,57,34,28,10,10,6,4
高中,男,大學或專科,國中,62,53,63,51,51,67,4,1,1,2
高中,男,大學或專科,大學或專科,65,57,63,69,59,53,13,9,3,7
高中,男,大學或專科,大學或專科,58,44,59,56,55,47,5,0,6,2
高中,女,高中,高中,68,52,55,63,56,41,2,2,2,4
高中,男,高中,高中,53,44,55,58,44,42,3,1,2,2
高中,男,大學或專科,大學或專科,53,52,50,46,49,50,7,10,3,5
高中,男,高中,高中,74,36,48,38,52,45,5,1,5,6
高中,男,NA,國中,49,55,51,34,31,49,14,5,6,4
高中,男,國中,國中,61,61,57,58,51,38,6,5,4,4
高中,男,國中,高中,57,63,48,53,54,59,3,8,4,6
高中,男,高中,高中,46,58,46,35,41,46,15,11,8,6
高中,男,高中,高中,57,52,45,39,50,46,9,4,2,4
高中,男,高中,大學或專科,44,64,42,46,32,42,24,19,15,9
高中,男,NA,NA,56,57,44,53,57,47,3,4,2,7
高中,男,高中,國中,56,66,45,51,61,54,7,10,3,3
高中,男,高中,國中,53,65,63,59,52,60,7,NA,3,5
高中,男,高中,高中,63,56,25,51,46,47,15,15,6,10
高中,男,國中,國中,67,54,64,55,50,49,6,4,2,1
高中,男,國中,國中,55,50,54,48,51,47,3,1,1,3
高中,男,國中,高中,67,38,57,64,55,NA,5,3,1,3
高中,男,高中,高中,65,55,53,55,39,38,18,10,NA,4
高中,男,大學或專科,大學或專科,61,50,60,59,56,NA,3,1,1,2
高中,男,國中,國中,51,55,55,58,42,33,9,4,6,5
高中,男,大學或專科,高中,59,57,55,47,59,47,9,4,6,4
